"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3506,37.1,37.1,62.9,"Vaz/Obervaz (GR)","Gli elettori di Vaz/Obervaz si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 62,9 per cento di voti contrari. Vaz/Obervaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3513,52,52,48,"Lantsch/Lenz (GR)","Nel comune di Lantsch/Lenz, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 52 per cento di voti favorevoli. Lantsch/Lenz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3514,8,8,92,"Schmitten (GR)","Gli elettori di Schmitten GR si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 92 per cento di voti contrari. Schmitten GR ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3542,27.6,27.6,72.4,"Albula/Alvra (GR)","Il 72,4 per cento degli elettori di Albula/Alvra ha respinto l'iniziativa per la resposanbilità ambientale. Albula/Alvra ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3543,52.9,52.9,47.1,"Surses (GR)","Nel comune di Surses, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 52,9 per cento di voti favorevoli. Surses ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3544,38.2,38.2,61.8,"Bergün Filisur (GR)","Nel comune di Bergün Filisur, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 61,8 per cento di voti contrari. Bergün Filisur ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3551,49.3,49.3,50.7,"Brusio (GR)","Il 50,7 per cento degli elettori di Brusio ha respinto l'iniziativa per la resposanbilità ambientale. Brusio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3561,4.9,4.9,95.1,"Poschiavo (GR)","Gli abitanti di Poschiavo hanno respinto l'iniziativa per la resposanbilità ambientale con il 95,1 per cento di ""no"". Poschiavo ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3572,27.9,27.9,72.1,"Falera (GR)","Gli abitanti di Falera hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,1 per cento di ""no"". Falera ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3575,42.8,42.8,57.2,"Laax (GR)","I cittadini di Laax hanno respinto l'iniziativa per la resposanbilità ambientale con il 57,2 per cento di voti contrari. Laax ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3581,44.5,44.5,55.5,"Sagogn (GR)","Nel comune di Sagogn, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 55,5 per cento di voti contrari. Sagogn ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3582,52.6,52.6,47.4,"Schluein (GR)","A Schluein gli abitanti hanno accolto l'iniziativa per la resposanbilità ambientale con il 52,6 per cento di ""sì"". Schluein ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3603,58.8,58.8,41.2,"Vals (GR)","Nel comune di Vals, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 58,8 per cento di voti favorevoli. Vals ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3618,32.3,32.3,67.7,"Lumnezia (GR)","Il 67,7 per cento degli elettori di Lumnezia ha respinto l'iniziativa per la resposanbilità ambientale. Lumnezia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3619,46.7,46.7,53.3,"Ilanz/Glion (GR)","I cittadini di Ilanz/Glion hanno respinto l'iniziativa per la resposanbilità ambientale con il 53,3 per cento di voti contrari. Ilanz/Glion ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3633,44.1,44.1,55.9,"Fürstenau (GR)","Gli abitanti di Fürstenau hanno respinto l'iniziativa per la resposanbilità ambientale con il 55,9 per cento di ""no"". Fürstenau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3637,68.6,68.6,31.4,"Rothenbrunnen (GR)","I cittadini di Rothenbrunnen hanno accolto l'iniziativa per la resposanbilità ambientale con il 68,6 per cento di voti a favore. Rothenbrunnen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3638,55.8,55.8,44.2,"Scharans (GR)","L'iniziativa per la resposanbilità ambientale è stata accolta a Scharans, dove ha riscosso il 55,8 per cento di voti a favore. Scharans ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3640,40.9,40.9,59.1,"Sils im Domleschg (GR)","I cittadini di Sils im Domleschg hanno respinto l'iniziativa per la resposanbilità ambientale con il 59,1 per cento di voti contrari. Sils im Domleschg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3661,60.8,60.8,39.2,"Cazis (GR)","Il 60,8 per cento degli elettori di Cazis ha accolto l'iniziativa per la resposanbilità ambientale. Cazis ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3662,56.5,56.5,43.5,"Flerden (GR)","I cittadini di Flerden hanno accolto l'iniziativa per la resposanbilità ambientale con il 56,5 per cento di voti a favore. Flerden ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3663,54.4,54.4,45.6,"Masein (GR)","A Masein gli abitanti hanno accolto l'iniziativa per la resposanbilità ambientale con il 54,4 per cento di ""sì"". Masein ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3668,33.4,33.4,66.6,"Thusis (GR)","I cittadini di Thusis hanno respinto l'iniziativa per la resposanbilità ambientale con il 66,6 per cento di voti contrari. Thusis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3669,48.6,48.6,51.4,"Tschappina (GR)","Nel comune di Tschappina, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 51,4 per cento di voti contrari. Tschappina ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3670,34.2,34.2,65.8,"Urmein (GR)","Gli abitanti di Urmein hanno respinto l'iniziativa per la resposanbilità ambientale con il 65,8 per cento di ""no"". Urmein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3672,37.3,37.3,62.7,"Safiental (GR)","Il 62,7 per cento degli elettori di Safiental ha respinto l'iniziativa per la resposanbilità ambientale. Safiental ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3673,10,10,90,"Domleschg (GR)","A Domleschg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 90 per cento di voti a sfavore. Domleschg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3681,44.9,44.9,55.1,"Avers (GR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Avers, dove ha riscosso il 55,1 per cento di ""no"". Avers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3695,23.7,23.7,76.3,"Sufers (GR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Sufers, dove ha riscosso il 76,3 per cento di ""no"". Sufers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3701,60.9,60.9,39.1,"Andeer (GR)","Gli abitanti di Andeer hanno accolto l'iniziativa per la resposanbilità ambientale con il 60,9 per cento di ""sì"". Andeer ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3711,31.5,31.5,68.5,"Rongellen (GR)","Gli abitanti di Rongellen hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,5 per cento di ""no"". Rongellen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3712,63.7,63.7,36.3,"Zillis-Reischen (GR)","Gli elettori di Zillis-Reischen si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 63,7 per cento di ""sì"". Zillis-Reischen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3713,36.7,36.7,63.3,"Ferrera (GR)","Nel comune di Ferrera, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,3 per cento di voti contrari. Ferrera ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3714,35.6,35.6,64.4,"Rheinwald (GR)","I cittadini di Rheinwald hanno respinto l'iniziativa per la resposanbilità ambientale con il 64,4 per cento di voti contrari. Rheinwald ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3715,60.9,60.9,39.1,"Muntogna da Schons (GR)","Nel comune di Muntogna da Schons, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 60,9 per cento di voti favorevoli. Muntogna da Schons ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3721,50.7,50.7,49.3,"Bonaduz (GR)","Nel comune di Bonaduz, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 50,7 per cento di voti favorevoli. Bonaduz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3722,60.5,60.5,39.5,"Domat/Ems (GR)","I cittadini di Domat/Ems hanno accolto l'iniziativa per la resposanbilità ambientale con il 60,5 per cento di voti a favore. Domat/Ems ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3723,51.6,51.6,48.4,"Rhäzüns (GR)","A Rhäzüns gli abitanti hanno accolto l'iniziativa per la resposanbilità ambientale con il 51,6 per cento di ""sì"". Rhäzüns ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3731,29.5,29.5,70.5,"Felsberg (GR)","I cittadini di Felsberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,5 per cento di voti contrari. Felsberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3732,20.9,20.9,79.1,"Flims (GR)","I cittadini di Flims hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,1 per cento di voti contrari. Flims ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3733,29.7,29.7,70.3,"Tamins (GR)","Nel comune di Tamins, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,3 per cento di voti contrari. Tamins ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3734,5.6,5.6,94.4,"Trin (GR)","Il 94,4 per cento degli elettori di Trin ha respinto l'iniziativa per la resposanbilità ambientale. Trin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3746,77.3,77.3,22.7,"Zernez (GR)","Nel comune di Zernez, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 77,3 per cento di voti favorevoli. Zernez ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3752,77.1,77.1,22.9,"Samnaun (GR)","L'iniziativa per la resposanbilità ambientale è stata accolta a Samnaun, dove ha riscosso il 77,1 per cento di voti a favore. Samnaun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3762,48.7,48.7,51.3,"Scuol (GR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Scuol, dove ha riscosso il 51,3 per cento di ""no"". Scuol ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3764,78.5,78.5,21.5,"Valsot (GR)","I cittadini di Valsot hanno accolto l'iniziativa per la resposanbilità ambientale con il 78,5 per cento di voti a favore. Valsot ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3781,69.7,69.7,30.3,"Bever (GR)","Gli elettori di Bever si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 69,7 per cento di ""sì"". Bever ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3782,60.4,60.4,39.6,"Celerina/Schlarigna (GR)","Nel comune di Celerina/Schlarigna, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 60,4 per cento di voti favorevoli. Celerina/Schlarigna ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3783,41.9,41.9,58.1,"Madulain (GR)","Nel comune di Madulain, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 58,1 per cento di voti contrari. Madulain ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3784,93.2,93.2,6.8,"Pontresina (GR)","A Pontresina gli abitanti hanno accolto l'iniziativa per la resposanbilità ambientale con il 93,2 per cento di ""sì"". Pontresina ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3785,30.5,30.5,69.5,"La Punt-Chamues-ch (GR)","I cittadini di La Punt-Chamues-ch hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,5 per cento di voti contrari. La Punt-Chamues-ch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3786,43.6,43.6,56.4,"Samedan (GR)","Nel comune di Samedan, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 56,4 per cento di voti contrari. Samedan ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3787,88.3,88.3,11.7,"St. Moritz (GR)","L'iniziativa per la resposanbilità ambientale è stata accolta a St. Moritz, dove ha riscosso il 88,3 per cento di voti a favore. St. Moritz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3788,24.1,24.1,75.9,"S-chanf (GR)","Nel comune di S-chanf, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,9 per cento di voti contrari. S-chanf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3789,39.8,39.8,60.2,"Sils im Engadin/Segl (GR)","I cittadini di Sils im Engadin/Segl hanno respinto l'iniziativa per la resposanbilità ambientale con il 60,2 per cento di voti contrari. Sils im Engadin/Segl ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3790,77.9,77.9,22.1,"Silvaplana (GR)","Nel comune di Silvaplana, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 77,9 per cento di voti favorevoli. Silvaplana ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3791,48,48,52,"Zuoz (GR)","Gli abitanti di Zuoz hanno respinto l'iniziativa per la resposanbilità ambientale con il 52 per cento di ""no"". Zuoz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3792,50.3,50.3,49.7,"Bregaglia (GR)","A Bregaglia gli abitanti hanno accolto l'iniziativa per la resposanbilità ambientale con il 50,3 per cento di ""sì"". Bregaglia ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3804,50.7,50.7,49.3,"Buseno (GR)","Gli abitanti di Buseno hanno accolto l'iniziativa per la resposanbilità ambientale con il 50,7 per cento di ""sì"". Buseno ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3805,31,31,69,"Castaneda (GR)","Gli elettori di Castaneda si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 69 per cento di voti contrari. Castaneda ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3808,53.1,53.1,46.9,"Rossa (GR)","Nel comune di Rossa, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 53,1 per cento di voti favorevoli. Rossa ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3810,80.8,80.8,19.2,"Santa Maria in Calanca (GR)","Il 80,8 per cento degli elettori di Santa Maria in Calanca ha accolto l'iniziativa per la resposanbilità ambientale. Santa Maria in Calanca ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3821,85.3,85.3,14.7,"Lostallo (GR)","Il 85,3 per cento degli elettori di Lostallo ha accolto l'iniziativa per la resposanbilità ambientale. Lostallo ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3822,98.8,98.8,1.2,"Mesocco (GR)","Il 98,8 per cento degli elettori di Mesocco ha accolto l'iniziativa per la resposanbilità ambientale. Il maggior numero di ""sì"" nel canton Grigioni è stato ottenuto a Mesocco."
3823,62.8,62.8,37.2,"Soazza (GR)","Nel comune di Soazza, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 62,8 per cento di voti favorevoli. Soazza ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3831,32.7,32.7,67.3,"Cama (GR)","Il 67,3 per cento degli elettori di Cama ha respinto l'iniziativa per la resposanbilità ambientale. Cama ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3832,27.7,27.7,72.3,"Grono (GR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Grono, dove ha riscosso il 72,3 per cento di ""no"". Grono ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3834,1.2,1.2,98.8,"Roveredo (GR)","Gli abitanti di Roveredo GR hanno respinto l'iniziativa per la resposanbilità ambientale con il 98,8 per cento di ""no"". Il maggior numero di ""no"" nel canton Grigioni è stato ottenuto a Roveredo GR."
3835,48.9,48.9,51.1,"San Vittore (GR)","Il 51,1 per cento degli elettori di San Vittore ha respinto l'iniziativa per la resposanbilità ambientale. San Vittore ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3837,6.4,6.4,93.6,"Calanca (GR)","Gli abitanti di Calanca hanno respinto l'iniziativa per la resposanbilità ambientale con il 93,6 per cento di ""no"". Calanca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3847,15.4,15.4,84.6,"Val Müstair (GR)","I cittadini di Val Müstair hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,6 per cento di voti contrari. Val Müstair ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3851,76.3,76.3,23.7,"Davos (GR)","Gli abitanti di Davos hanno accolto l'iniziativa per la resposanbilità ambientale con il 76,3 per cento di ""sì"". Davos ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3861,25.4,25.4,74.6,"Fideris (GR)","Gli abitanti di Fideris hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,6 per cento di ""no"". Fideris ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3862,31,31,69,"Furna (GR)","Nel comune di Furna, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 69 per cento di voti contrari. Furna ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3863,50.2,50.2,49.8,"Jenaz (GR)","Il 50,2 per cento degli elettori di Jenaz ha accolto l'iniziativa per la resposanbilità ambientale. Jenaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3871,44.8,44.8,55.2,"Klosters-Serneus (GR)","A Klosters-Serneus gli abitanti si sono opposti al potenziamento delle strade nazionali con il 55,2 per cento di voti a sfavore. Klosters-Serneus ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3881,2.6,2.6,97.4,"Conters im Prättigau (GR)","A Conters im Prättigau gli abitanti si sono opposti al potenziamento delle strade nazionali con il 97,4 per cento di voti a sfavore. Conters im Prättigau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3882,64.8,64.8,35.2,"Küblis (GR)","Nel comune di Küblis, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 64,8 per cento di voti favorevoli. Küblis ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3891,46.6,46.6,53.4,"Luzein (GR)","Gli abitanti di Luzein hanno respinto l'iniziativa per la resposanbilità ambientale con il 53,4 per cento di ""no"". Luzein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3901,37.9,37.9,62.1,"Coira (GR)","A Coira gli abitanti si sono opposti al potenziamento delle strade nazionali con il 62,1 per cento di voti a sfavore. Coira ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3911,23.9,23.9,76.1,"Churwalden (GR)","A Churwalden gli abitanti si sono opposti al potenziamento delle strade nazionali con il 76,1 per cento di voti a sfavore. Churwalden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3921,35.2,35.2,64.8,"Arosa (GR)","L'iniziativa per la resposanbilità ambientale è stata respinta a Arosa, dove ha riscosso il 64,8 per cento di ""no"". Arosa ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3945,76.3,76.3,23.7,"Trimmis (GR)","L'iniziativa per la resposanbilità ambientale è stata accolta a Trimmis, dove ha riscosso il 76,3 per cento di voti a favore. Trimmis ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3946,57.4,57.4,42.6,"Untervaz (GR)","Nel comune di Untervaz, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 57,4 per cento di voti favorevoli. Untervaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3947,21.5,21.5,78.5,"Zizers (GR)","Gli elettori di Zizers si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 78,5 per cento di voti contrari. Zizers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3951,36.7,36.7,63.3,"Fläsch (GR)","Il 63,3 per cento degli elettori di Fläsch ha respinto l'iniziativa per la resposanbilità ambientale. Fläsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3952,29.4,29.4,70.6,"Jenins (GR)","Nel comune di Jenins, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,6 per cento di voti contrari. Jenins ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3953,46.1,46.1,53.9,"Maienfeld (GR)","I cittadini di Maienfeld hanno respinto l'iniziativa per la resposanbilità ambientale con il 53,9 per cento di voti contrari. Maienfeld ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3954,73.1,73.1,26.9,"Malans (GR)","Il 73,1 per cento degli elettori di Malans ha accolto l'iniziativa per la resposanbilità ambientale. Malans ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3955,93.9,93.9,6.1,"Landquart (GR)","Gli abitanti di Landquart hanno accolto l'iniziativa per la resposanbilità ambientale con il 93,9 per cento di ""sì"". Landquart ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3961,30.9,30.9,69.1,"Grüsch (GR)","I cittadini di Grüsch hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,1 per cento di voti contrari. Grüsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3962,64.9,64.9,35.1,"Schiers (GR)","Nel comune di Schiers, i cittadini hanno accolto l'iniziativa per la resposanbilità ambientale con il 64,9 per cento di voti favorevoli. Schiers ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3972,43.9,43.9,56.1,"Seewis im Prättigau (GR)","Il 56,1 per cento degli elettori di Seewis im Prättigau ha respinto l'iniziativa per la resposanbilità ambientale. Seewis im Prättigau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3981,10.3,10.3,89.7,"Breil/Brigels (GR)","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 89,7 per cento di voti contrari. Breil/Brigels ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3982,50.4,50.4,49.6,"Disentis/Mustér (GR)","L'iniziativa per la resposanbilità ambientale è stata accolta a Disentis/Mustér, dove ha riscosso il 50,4 per cento di voti a favore. Disentis/Mustér ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3983,17,17,83,"Medel (Lucmagn) (GR)","I cittadini di Medel (Lucmagn) hanno respinto l'iniziativa per la resposanbilità ambientale con il 83 per cento di voti contrari. Medel (Lucmagn) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3985,50.8,50.8,49.2,"Sumvitg (GR)","L'iniziativa per la resposanbilità ambientale è stata accolta a Sumvitg, dove ha riscosso il 50,8 per cento di voti a favore. Sumvitg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3986,72.8,72.8,27.2,"Tujetsch (GR)","A Tujetsch gli abitanti hanno accolto l'iniziativa per la resposanbilità ambientale con il 72,8 per cento di ""sì"". Tujetsch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3987,51.5,51.5,48.5,"Trun (GR)","Gli abitanti di Trun hanno accolto l'iniziativa per la resposanbilità ambientale con il 51,5 per cento di ""sì"". Trun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3988,74.1,74.1,25.9,"Obersaxen Mundaun (GR)","I cittadini di Obersaxen Mundaun hanno accolto l'iniziativa per la resposanbilità ambientale con il 74,1 per cento di voti a favore. Obersaxen Mundaun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
